id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
5902,A Bridge Too Far,en,Drama,22000000,50750000,20.256571,1977-06-15,175,6.9,207,A Bridge Too Far
11460,Red Eye,en,Horror,26000000,57891803,8.802626,2005-08-04,85,6.2,455,Red Eye
9358,Final Destination 2,en,Horror,26000000,90426405,37.355826,2003-01-31,90,5.9,1023,Final Destination 2
134,"O Brother, Where Art Thou?",en,Action,26000000,71868327,39.742009,2000-08-30,106,7.3,1112,"O Brother, Where Art Thou?"
22894,Legion,en,Horror,26000000,67918658,30.981604,2010-01-21,100,5.2,629,Legion
134374,Pain & Gain,en,Thriller,25000000,86175291,31.893932,2013-04-18,130,6.1,1573,Pain & Gain
1901,In Good Company,en,Comedy,0,0,15.376391,2004-12-29,109,5.9,194,In Good Company
15028,Clockstoppers,en,Adventure,26000000,38793283,5.894163,2002-03-17,94,4.9,89,Clockstoppers
11509,Silverado,en,Action,26000000,0,10.981038,1985-07-10,127,7.1,146,Silverado
7445,Brothers,en,Drama,26000000,43318349,22.07638,2009-01-27,104,6.8,633,Brothers
17047,Agent Cody Banks 2: Destination London,en,Comedy,26000000,28818995,10.925618,2004-12-03,100,5.2,144,Agent Cody Banks 2: Destination London
62838,New Year's Eve,en,Comedy,56000000,142044638,21.219292,2011-12-08,118,5.7,718,New Year's Eve
2057,Original Sin,en,Drama,42000000,35402320,14.831402,2001-08-03,118,5.8,198,Original Sin
70436,The Raven,en,Crime,26000000,29657751,22.520842,2012-03-09,111,6.1,426,The Raven
16784,Welcome to Mooseport,en,Comedy,30000000,14000000,3.314094,2004-02-24,110,4.8,54,Welcome to Mooseport
8011,Highlander III: The Sorcerer,en,Action,26000000,36800000,7.964451,1994-11-29,99,4.5,110,Highlander: The Final Dimension
31640,Blood and Wine,en,Crime,26000000,0,1.492056,1996-10-03,101,5.5,34,Blood and Wine
9092,Snow White: A Tale of Terror,en,Fantasy,26000000,0,4.810621,1997-07-18,100,6,62,Snow White: A Tale of Terror
2779,The Curse of the Jade Scorpion,en,Comedy,0,0,9.317265,2001-08-05,103,6.5,165,The Curse of the Jade Scorpion
316002,Accidental Love,en,Romance,26000000,0,5.644844,2015-02-10,100,3.9,95,Accidental Love
36355,Flipper,en,Adventure,25530000,20080020,4.475007,1996-05-17,95,5.3,84,Flipper
238615,Self/less,en,Science Fiction,26000000,30523226,66.097437,2015-07-10,116,6.3,1091,Self/less
1985,The Constant Gardener,en,Drama,25000000,82466670,20.679652,2005-08-31,129,6.8,417,The Constant Gardener
615,The Passion of the Christ,en,Drama,30000000,611899420,38.171417,2004-02-25,127,6.9,864,The Passion of the Christ
788,Mrs. Doubtfire,en,Comedy,25000000,441286195,30.884535,1993-11-24,125,7,1591,Mrs. Doubtfire
380,Rain Man,en,Drama,25000000,412800000,49.510658,1988-12-11,133,7.6,1709,Rain Man
13223,Gran Torino,en,Drama,33000000,269958228,50.7453,2008-12-09,116,7.8,3086,Gran Torino
10523,W.,en,Drama,25100000,29506464,10.445391,2008-10-17,131,6.1,143,W.
8681,Taken,en,Action,25000000,226830568,80.879032,2008-02-18,93,7.2,4369,Taken
239571,The Best of Me,en,Drama,26000000,35926213,33.93914,2014-10-16,117,7.2,765,The Best of Me
619,The Bodyguard,en,Thriller,25000000,411006740,26.576385,1992-11-25,129,6.1,661,The Bodyguard
424,Schindler's List,en,Drama,22000000,321365567,104.469351,1993-11-29,195,8.3,4329,Schindler's List
50014,The Help,en,Drama,25000000,124272124,42.191509,2011-08-09,146,7.8,1910,The Help
162903,The Fifth Estate,en,Drama,28000000,8555008,20.267062,2013-10-11,128,5.7,364,The Fifth Estate
11024,Scooby-Doo 2: Monsters Unleashed,en,Mystery,0,181466833,22.644275,2004-03-24,93,5.4,500,Scooby-Doo 2: Monsters Unleashed
208763,Viy,ru,Thriller,26000000,0,7.182761,2014-01-30,127,4.9,71,Forbidden Kingdom
6466,Freddy vs. Jason,en,Horror,30000000,114908830,26.69592,2003-08-15,97,5.8,594,Freddy vs. Jason
254024,The Face of an Angel,en,Thriller,0,0,7.336256,2014-09-06,100,4.7,64,The Face of an Angel
12589,Jimmy Neutron: Boy Genius,en,Action,25000000,80936232,12.739721,2001-12-21,83,5.6,231,Jimmy Neutron: Boy Genius
7191,Cloverfield,en,Action,25000000,170764026,46.942396,2008-01-15,85,6.4,2251,Cloverfield
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,en,Science Fiction,25000000,78000000,15.505137,1991-03-22,88,5.8,286,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
117,The Untouchables,en,Crime,25000000,76270454,38.272889,1987-06-02,119,7.6,1384,The Untouchables
6977,No Country for Old Men,en,Crime,25000000,171600000,53.645267,2007-11-08,122,7.7,3003,No Country for Old Men
168530,Ride Along,en,Action,25000000,153997819,28.468,2014-01-07,99,6.1,853,Ride Along
634,Bridget Jones's Diary,en,Comedy,25000000,281929795,35.310712,2001-04-13,97,6.5,1356,Bridget Jones's Diary
392,Chocolat,en,Comedy,25000000,152500343,28.727731,2000-12-14,121,6.8,951,Chocolat
10327,"Legally Blonde 2: Red, White & Blonde",en,Comedy,45000000,124914842,4.340616,2003-07-02,95,5.1,377,"Legally Blonde 2: Red, White & Blonde"
88042,Parental Guidance,en,Comedy,25000000,119772232,14.604911,2012-12-25,104,5.7,210,Parental Guidance
41630,No Strings Attached,en,Comedy,25000000,147780440,38.688822,2011-01-21,107,6.1,1331,No Strings Attached
11969,Tombstone,en,Action,25000000,56505065,30.537845,1993-12-25,130,7.4,626,Tombstone
2085,Romeo Must Die,en,Action,25000000,91036760,19.750059,2000-03-20,115,6,330,Romeo Must Die
794,The Omen,en,Horror,2800000,60922980,25.939385,1976-06-06,111,7.2,476,The Omen
9286,Final Destination 3,en,Horror,25000000,117719158,31.64341,2006-02-10,93,5.8,974,Final Destination 3
77877,The Lucky One,en,Drama,25000000,99357138,26.811541,2012-04-19,101,6.8,946,The Lucky One
1265,Bridge to Terabithia,en,Adventure,60000000,137587063,40.646102,2007-02-16,96,7,1113,Bridge to Terabithia
866,Finding Neverland,en,Drama,25000000,116766556,34.160448,2004-10-17,106,7.2,1223,Finding Neverland
175555,A Madea Christmas,en,Comedy,0,0,5.377155,2013-12-13,100,7,35,A Madea Christmas
75174,The Grey,en,Action,25000000,77278331,48.552871,2012-01-26,117,6.4,1451,The Grey
11096,Hide and Seek,en,Horror,25000000,122644820,18.228538,2005-01-27,101,6.1,440,Hide and Seek
8699,Anchorman: The Legend of Ron Burgundy,en,Comedy,26000000,90574188,29.342744,2004-07-09,94,6.7,1493,Anchorman: The Legend of Ron Burgundy
769,GoodFellas,en,Drama,25000000,46836394,63.654244,1990-09-12,145,8.2,3128,GoodFellas
10923,Agent Cody Banks,en,Action,28000000,58795814,11.859396,2003-03-14,102,5,284,Agent Cody Banks
11283,Nanny McPhee,en,Fantasy,25000000,122489822,24.356483,2005-10-21,97,6.4,711,Nanny McPhee
111,Scarface,en,Action,25000000,65884703,70.105981,1983-12-08,170,8,2948,Scarface
11676,Nothing to Lose,en,Action,25000000,0,8.618208,1997-07-18,97,6.3,174,Nothing to Lose
746,The Last Emperor,en,Drama,23000000,43984230,21.189028,1987-10-21,163,7.4,355,The Last Emperor
77866,Contraband,en,Thriller,25000000,63100000,31.364901,2012-01-12,109,6.1,770,Contraband
9416,Money Talks,en,Action,0,0,7.615653,1997-08-22,97,5.9,87,Money Talks
7345,There Will Be Blood,en,Drama,25000000,77208711,37.817905,2007-12-28,158,7.9,1537,There Will Be Blood
14317,The Wild Thornberrys Movie,en,Animation,35000000,0,5.784661,2002-12-20,85,5.8,44,The Wild Thornberrys Movie
20694,Rugrats Go Wild,en,Animation,0,0,8.255708,2003-06-13,84,5.6,61,Rugrats Go Wild
12277,Undercover Brother,en,Action,25000000,41604473,6.086083,2002-05-31,86,5.5,112,Undercover Brother
9779,The Sisterhood of the Traveling Pants,en,Drama,25000000,39053061,17.17372,2005-06-01,119,6.3,386,The Sisterhood of the Traveling Pants
2140,Kiss of the Dragon,en,Action,25000000,64437847,16.936576,2001-07-06,98,6.4,298,Kiss of the Dragon
12620,The House Bunny,en,Romance,25000000,70442940,25.838073,2008-08-22,97,5.6,529,The House Bunny
14177,Beauty Shop,en,Comedy,25000000,36351350,5.625632,2005-06-02,105,5.4,115,Beauty Shop
198185,Million Dollar Arm,en,Drama,25000000,38307627,17.312433,2014-05-09,124,6.6,259,Million Dollar Arm
227156,The Giver,en,Drama,25000000,66980456,53.811461,2014-08-11,94,6.4,1798,The Giver
10735,What a Girl Wants,en,Comedy,0,0,7.057765,2003-03-27,105,5.8,368,What a Girl Wants
11351,Jeepers Creepers 2,en,Horror,17000000,63102666,19.045146,2003-08-08,104,5.5,299,Jeepers Creepers 2
10030,Good Luck Chuck,en,Comedy,25000000,59192128,21.729434,2007-09-21,101,5.5,444,Good Luck Chuck
10623,Cradle 2 the Grave,en,Action,25000000,56489558,12.837116,2003-02-28,101,5.8,236,Cradle 2 the Grave
590,The Hours,en,Drama,25000000,41597830,20.953265,2002-12-27,114,7,451,The Hours
9655,She's the Man,en,Comedy,20000000,33889159,10.81439,2006-03-17,105,6.4,671,She's the Man
1268,Mr. Bean's Holiday,en,Family,25000000,229736344,27.683874,2007-03-22,90,6.1,663,Mr. Bean's Holiday
11237,Anacondas: The Hunt for the Blood Orchid,en,Adventure,20000000,70992898,9.855474,2004-08-26,97,4.9,199,Anacondas: The Hunt for the Blood Orchid
190955,Blood Ties,en,Thriller,25500000,2415472,12.756344,2013-08-22,128,6,171,Blood Ties
5123,August Rush,en,Drama,25000000,66122026,29.533437,2007-11-21,114,7.1,797,August Rush
4518,Elizabeth,en,Drama,30000000,82150642,14.179538,1998-09-13,124,7.1,334,Elizabeth
11932,Bride of Chucky,en,Horror,25000000,50671850,14.340095,1998-10-16,89,5.5,350,Bride of Chucky
11165,Tora! Tora! Tora!,en,History,25485000,29548291,9.795985,1970-01-26,144,6.9,147,Tora! Tora! Tora!
6116,Spice World,en,Adventure,25000000,100000000,6.889437,1997-12-19,93,4.7,123,Spice World
57431,The Sitter,en,Comedy,25000000,34942188,19.428994,2011-12-09,81,5.4,325,The Sitter
21724,Dance Flick,en,Action,0,0,7.326034,2009-05-22,83,4.7,71,Dance Flick
278,The Shawshank Redemption,en,Drama,25000000,28341469,136.747729,1994-09-23,142,8.5,8205,The Shawshank Redemption
9290,Crocodile Dundee in Los Angeles,en,Adventure,21150000,39438674,6.081772,2001-04-12,92,4.7,146,Crocodile Dundee in Los Angeles
11543,Kingpin,en,Comedy,27000000,25023434,17.329269,1996-07-04,113,6.7,244,Kingpin
284536,The Gambler,en,Thriller,25000000,39171130,22.622453,2014-12-25,111,5.7,543,The Gambler
152737,August: Osage County,en,Comedy,25000000,74188937,20.561682,2013-12-26,121,6.9,483,August: Osage County
13374,Ice Princess,en,Drama,25000000,27645491,13.288177,2005-03-17,98,5.9,185,Ice Princess
8976,A Lot Like Love,en,Comedy,30000000,42886719,19.212552,2005-04-22,107,6.5,318,A Lot Like Love
319888,Eddie the Eagle,en,Comedy,23000000,46152800,29.365851,2016-02-26,106,7.2,661,Eddie the Eagle
9469,He Got Game,en,Drama,25000000,21567853,10.232599,1998-05-01,136,6.7,134,He Got Game
1909,Don Juan DeMarco,en,Romance,25000000,22200000,8.870614,1994-10-01,97,6.2,183,Don Juan DeMarco
22971,Dear John,en,Drama,25000000,114977104,19.402816,2010-02-04,115,6.6,1262,Dear John
34813,The Losers,en,Action,25000000,23580000,24.903418,2010-04-23,97,6.2,515,The Losers
46261,Don't Be Afraid of the Dark,en,Fantasy,25000000,36993168,14.562197,2010-11-06,99,5.4,341,Don't Be Afraid of the Dark
10431,War,en,Action,25000000,40452643,18.896239,2007-08-24,103,6,414,War
8051,Punch-Drunk Love,en,Comedy,25000000,17000000,15.960916,2002-10-25,95,6.9,530,Punch-Drunk Love
9352,EuroTrip,en,Comedy,25000000,20796847,25.848003,2004-02-20,93,6.5,656,EuroTrip
10167,Half Past Dead,en,Crime,13000000,0,6.337063,2002-11-15,98,4.6,82,Half Past Dead
18147,Unaccompanied Minors,en,Comedy,26000000,0,10.006282,2006-12-08,90,5.4,66,Unaccompanied Minors
17170,"Bright Lights, Big City",en,Drama,0,0,2.753501,1988-04-01,107,4.7,28,"Bright Lights, Big City"
18975,The Adventures of Pinocchio,en,Animation,0,0,6.718497,1996-07-26,90,5,54,The Adventures of Pinocchio
15487,The Greatest Game Ever Played,en,Drama,25000000,15431177,7.538513,2005-09-30,120,6.9,110,The Greatest Game Ever Played
22825,The Box,en,Thriller,30000000,33333531,21.606001,2009-09-17,115,5.4,597,The Box
11152,The Ruins,en,Drama,8000000,0,13.715715,2008-04-02,91,5.6,265,The Ruins
1831,The Next Best Thing,en,Comedy,25000000,24362772,3.707511,2000-03-03,108,4.3,29,The Next Best Thing
43931,My Soul to Take,en,Drama,25000000,19829957,7.001176,2010-10-08,107,5.2,147,My Soul to Take
10591,The Girl Next Door,en,Comedy,25000000,30411183,39.784026,2004-04-09,108,6.3,824,The Girl Next Door
10861,Maximum Risk,en,Action,25000000,51702483,10.115011,1996-09-13,100,5.2,101,Maximum Risk
12770,Stealing Harvard,en,Action,0,0,7.321181,2002-09-13,85,4.4,46,Stealing Harvard
276907,Legend,en,Crime,25000000,42972994,32.854557,2015-09-09,131,6.7,973,Legend
10074,Hot Rod,en,Action,0,14334401,6.309587,2007-08-03,88,6.3,313,Hot Rod
65055,Shark Night,en,Horror,28000000,10126458,8.363702,2011-09-02,91,4.9,132,Shark Night
10397,Angela's Ashes,en,Drama,25,13,4.88794,1999-12-25,145,7,59,Angela's Ashes
200505,Draft Day,en,Drama,25000000,28831145,14.17009,2014-04-11,109,6.5,304,Draft Day
11954,Lifeforce,en,Fantasy,25000000,0,12.18362,1985-06-20,116,6.2,135,Lifeforce
60309,The Conspirator,en,Crime,25000000,15478800,9.169271,2010-09-10,122,6.2,137,The Conspirator
9787,Lords of Dogtown,en,Drama,25000000,13411957,8.127728,2005-06-03,107,7,210,Lords of Dogtown
293646,The 33,en,Drama,25000000,24902723,10.699952,2015-08-06,120,6,378,The 33
6978,Big Trouble in Little China,en,Action,25000000,11000000,29.796394,1986-05-30,99,7.1,705,Big Trouble in Little China
133698,Un Plan parfait,fr,Comedy,0,0,11.60921,2012-10-29,104,5.6,194,Fly Me to the Moon
59440,Warrior,en,Action,25000000,23057115,51.915025,2011-09-09,140,7.7,1272,Warrior
1770,Michael Collins,en,Drama,28000000,16900000,8.314624,1996-10-25,132,6.7,97,Michael Collins
10655,Gettysburg,en,War,0,25000000,5.529035,1993-10-08,254,6.6,90,Gettysburg
8988,Stop-Loss,en,Drama,25000000,11207130,4.002579,2008-03-28,113,6.1,82,Stop-Loss
15992,Abandon,en,Drama,25000000,10719357,3.888776,2002-10-14,99,4.6,45,Abandon
17707,Brokedown Palace,en,Drama,25000000,13000000,7.296459,1999-08-13,100,6.2,111,Brokedown Palace
77883,The Possession,en,Horror,14000000,85446075,21.680424,2012-08-30,92,5.8,498,The Possession
40001,Mrs. Winterbourne,en,Comedy,25000000,10070000,7.946769,1996-04-19,105,5.3,25,Mrs. Winterbourne
64639,Straw Dogs,en,Drama,25000000,10324441,7.473455,2011-09-16,110,5.5,144,Straw Dogs
9903,The Hoax,en,Comedy,25000000,11772461,5.073536,2006-10-14,116,6.4,60,The Hoax
21338,Stone Cold,en,Action,0,0,3.623002,1991-05-17,92,5.7,34,Stone Cold
20766,The Road,en,Adventure,32000000,27635305,41.075532,2009-11-25,111,6.8,1087,The Road
24264,Sheena,en,Action,25000000,5778353,4.020194,1984-08-17,117,5,22,Sheena
19803,Underclassman,en,Action,0,0,2.083856,2005-09-02,95,5.5,28,Underclassman
20309,Say It Isn't So,en,Comedy,25000000,0,2.909346,2001-03-12,95,4.8,47,Say It Isn't So
9912,The World's Fastest Indian,en,Drama,25000000,0,8.450513,2005-10-12,127,7.3,166,The World's Fastest Indian
9067,Tank Girl,en,Action,25000000,4064495,8.186936,1995-03-31,98,5.5,138,Tank Girl
27360,King's Ransom,en,Comedy,0,0,5.079017,2005-04-22,95,5.1,14,King's Ransom
8338,Blindness,en,Drama,25000000,19844979,17.603823,2008-05-14,121,6.4,387,Blindness
168705,BloodRayne,en,Action,25000000,2405420,7.008216,2005-10-22,95,3.5,118,BloodRayne
72113,Carnage,en,Comedy,25000000,27603069,20.011435,2011-09-16,80,7,738,Carnage
9729,Where the Truth Lies,en,Drama,25000000,0,4.051221,2005-10-07,107,5.9,66,Where the Truth Lies
94352,Cirque du Soleil: Worlds Away,en,Fantasy,0,34153101,5.987486,2012-11-09,91,6.1,58,Cirque du Soleil: Worlds Away
22256,Without Limits,en,Drama,25000000,777423,3.849873,1998-09-11,117,6.2,19,Without Limits
12404,Me and Orson Welles,en,Comedy,25000000,2336172,3.593165,2009-11-25,114,6.6,49,Me and Orson Welles
152742,La migliore offerta,en,Drama,13500000,19255873,30.058263,2013-01-01,124,7.7,704,The Best Offer
11699,The Bad Lieutenant: Port of Call - New Orleans,en,Drama,25000000,10589102,17.339852,2009-09-11,122,6,326,The Bad Lieutenant: Port of Call - New Orleans
49953,Sammy's avonturen: De geheime doorgang,en,Animation,0,0,15.805449,2010-08-03,88,5.6,151,A Turtle's Tale: Sammy's Adventures
48034,Les petits mouchoirs,fr,Comedy,25000000,48531470,15.279021,2010-10-20,154,7.1,380,Little White Lies
39845,Love Ranch,en,Drama,0,0,5.000126,2010-06-30,117,6,21,Love Ranch
25353,La véritable histoire du Chat Botté,fr,Family,0,0,1.684948,2009-04-01,82,3.8,7,The True Story of Puss 'n Boots
36696,Белка и Стрелка. Звёздные собаки,ru,Family,25000000,6500000,5.753564,2010-03-18,85,6.3,10,Space Dogs
109091,The Counselor,en,Thriller,25000000,71009334,35.022029,2013-10-25,117,5,712,The Counselor
38543,Ironclad,en,Romance,25000000,0,12.31708,2011-03-03,121,6.2,227,Ironclad
33157,Waterloo,en,History,25000000,3052000,1.894749,1970-10-26,128,7,31,Waterloo
290864,一個人的武林,cn,Crime,25000000,0,6.895866,2014-10-31,100,6.5,114,Kung Fu Jungle
242166,Red Sky,en,Action,25000000,0,3.344158,2014-03-12,100,4.1,26,Red Sky
859,Dangerous Liaisons,en,Drama,14000000,34670720,14.480628,1988-12-16,119,7,257,Dangerous Liaisons
83770,On the Road,en,Adventure,25000000,8784318,14.613152,2012-05-22,137,5.5,301,On the Road
168,Star Trek IV: The Voyage Home,en,Science Fiction,24000000,133000000,22.258428,1986-11-25,119,6.9,477,Star Trek IV: The Voyage Home
1246,Rocky Balboa,en,Drama,24000000,155721132,30.445257,2006-12-20,102,6.5,835,Rocky Balboa
4233,Scream 2,en,Horror,24000000,172363301,35.244037,1997-12-09,120,6.1,840,Scream 2
174751,Jane Got a Gun,en,Action,25000000,1397284,15.333575,2016-01-01,98,5.4,285,Jane Got a Gun
184098,Think Like a Man Too,en,Comedy,24000000,70181428,15.237142,2014-06-20,105,6.4,225,Think Like a Man Too
2069,The Whole Nine Yards,en,Comedy,41300000,106371651,23.441135,2000-02-18,98,6.2,531,The Whole Nine Yards
1788,Footloose,en,Drama,8200000,80035402,25.03414,1984-02-17,107,6.4,505,Footloose
11635,Old School,en,Comedy,24000000,87055349,24.70166,2003-02-21,91,6.6,541,Old School
177,The Fisher King,en,Comedy,24000000,41895491,16.146572,1991-09-09,137,7.2,341,The Fisher King
3600,I Still Know What You Did Last Summer,en,Horror,65000000,40002112,20.793026,1998-11-13,100,5.1,374,I Still Know What You Did Last Summer
2621,Return to Me,en,Romance,24000000,36609995,5.771479,2000-04-07,115,6.1,67,Return to Me
10358,Zack and Miri Make a Porno,en,Comedy,24000000,42105111,27.326466,2008-09-18,102,6.1,721,Zack and Miri Make a Porno
10480,Nurse Betty,en,Comedy,24000000,0,3.572339,2000-09-08,108,5.9,111,Nurse Betty
10313,The Men Who Stare at Goats,en,Comedy,24000000,68729358,20.69219,2009-10-17,93,5.9,742,The Men Who Stare at Goats
18828,Double Take,en,Adventure,0,0,1.903405,2001-01-12,88,5.5,24,Double Take
3558,"Girl, Interrupted",en,Drama,40000000,0,10.713521,1999-12-21,127,7.6,721,"Girl, Interrupted"
13476,Win a Date with Tad Hamilton!,en,Comedy,17000000,16980098,7.701041,2004-01-23,95,5.5,160,Win a Date with Tad Hamilton!
10208,Muppets from Space,en,Fantasy,24000000,16290976,6.589193,1999-07-14,87,5.8,92,Muppets from Space
24961,The Wiz,en,Adventure,24000000,21049053,2.753313,1978-10-24,134,5.9,58,The Wiz
20697,Ready to Rumble,en,Action,24000000,12372410,3.113009,2000-04-07,107,4.7,49,Ready to Rumble
20761,Play It to the Bone,en,Comedy,24000000,8434146,5.566203,1999-12-25,124,5.7,53,Play It to the Bone
70868,I Don't Know How She Does It,en,Romance,24000000,30551495,8.630825,2011-09-16,89,5,141,I Don't Know How She Does It
43593,Piranha 3D,en,Comedy,24000000,83188165,23.343839,2010-08-20,88,5.3,581,Piranha 3D
6478,Beyond the Sea,en,Drama,23000000,0,6.138213,2004-12-17,118,6.5,55,Beyond the Sea
40688,Meet the Deedles,en,Animation,24000000,4562146,2.353441,1998-03-27,93,4.1,19,Meet the Deedles
26672,The Thief and the Cobbler,en,Adventure,28000000,669276,2.439184,1993-09-23,72,6.8,26,The Thief and the Cobbler
45881,The Bridge of San Luis Rey,en,Romance,0,0,0.515677,2004-01-01,120,5.4,15,The Bridge of San Luis Rey
41283,Faster,en,Crime,24000000,23081726,26.324874,2010-11-23,98,6.1,568,Faster
4935,ハウルの動く城,ja,Fantasy,24000000,234710455,49.549984,2004-11-19,119,8.2,1991,Howl's Moving Castle
19908,Zombieland,en,Comedy,23600000,102391382,57.300674,2009-10-07,88,7.2,3550,Zombieland
10663,The Waterboy,en,Comedy,23000000,185991646,23.839127,1998-11-06,90,5.9,512,The Waterboy
1891,The Empire Strikes Back,en,Adventure,18000000,538400000,78.51783,1980-05-17,124,8.2,5879,The Empire Strikes Back
9737,Bad Boys,en,Action,19000000,141407024,33.872182,1995-04-07,118,6.5,1699,Bad Boys
37137,The Naked Gun 2½: The Smell of Fear,en,Comedy,23000000,86930411,27.33256,1991-06-28,85,6.6,546,The Naked Gun 2½: The Smell of Fear
9532,Final Destination,en,Horror,23000000,53302314,38.799596,2000-03-16,98,6.4,1378,Final Destination
10316,The Ides of March,en,Drama,12500000,75993061,20.317469,2011-09-24,101,6.5,910,The Ides of March
2787,Pitch Black,en,Thriller,23000000,53187659,18.493202,2000-02-18,108,6.7,1789,Pitch Black
12658,Someone Like You...,en,Comedy,23000000,0,7.901891,2001-03-30,97,6,118,Someone Like You...
152601,Her,en,Romance,23000000,47351251,53.682367,2013-12-18,126,7.9,4097,Her
10866,Joy Ride,en,Mystery,23000000,36642838,11.183197,2001-10-05,97,6.3,325,Joy Ride
227707,The Adventurer: The Curse of the Midas Box,en,Fantasy,25000000,6399,8.842722,2013-12-05,99,5.1,73,The Adventurer: The Curse of the Midas Box
