id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
60422,Another Happy Day,en,Comedy,4000000,355688,3.238466,2011-11-18,119,6.2,37,Another Happy Day
81390,A Lonely Place to Die,en,Adventure,4000000,25345000,8.30723,2011-04-09,99,6.2,157,A Lonely Place to Die
10981,Nothing,en,Comedy,0,0,3.408955,2003-09-09,90,5.8,38,Nothing
225235,Географ глобус пропил,ru,Drama,0,4037782,1.876621,2013-07-26,120,7.3,23,The Geographer Drank His Globe Away
14902,1776,en,Drama,0,0,1.807571,1972-11-09,142,7.1,20,1776
121676,Inescapable,en,Thriller,0,0,6.783053,2012-09-14,93,5.2,13,Inescapable
22301,Hell's Angels,en,Action,3950000,8000000,8.484123,1930-11-15,127,6.1,19,Hell's Angels
20065,Purple Violets,en,Comedy,4000000,0,0.936232,2007-04-30,103,5.7,9,Purple Violets
257087,The Veil,en,Horror,4000000,0,12.822534,2016-04-21,93,4.5,118,The Veil
46420,The Loved Ones,en,Horror,0,0,4.989985,2009-09-13,84,6.6,207,The Loved Ones
114635,The Helpers,en,Horror,4000000,0,1.390659,2012-10-27,78,4.1,8,The Helpers
158150,How to Fall in Love,en,Comedy,4000000,0,1.923514,2012-07-21,0,5.2,20,How to Fall in Love
251979,The Perfect Wave,en,Romance,0,0,4.118612,2014-02-28,113,4.4,21,The Perfect Wave
874,A Man for All Seasons,en,Drama,3900000,28350000,9.541688,1966-12-12,120,7.5,89,A Man for All Seasons
10774,Network,en,Drama,3800000,23689877,17.234745,1976-11-01,121,7.7,381,Network
770,Gone with the Wind,en,Drama,4000000,400176459,48.98255,1939-12-15,238,7.7,970,Gone with the Wind
266102,Desert Dancer,en,Drama,0,0,1.972668,2014-07-03,98,6.5,18,Desert Dancer
29715,Major Dundee,en,War,3800000,14873,3.490215,1965-04-07,123,6.2,38,Major Dundee
25209,Annie Get Your Gun,en,Action,3768785,8000000,1.726175,1950-05-17,107,7.3,22,Annie Get Your Gun
37495,Four Lions,en,Comedy,967686,4270000,20.544999,2010-05-07,101,7,423,Four Lions
29262,Casa de Areia,pt,Drama,0,0,0.389471,2005-05-13,115,6.7,9,The House of Sand
34769,Defendor,en,Drama,3500000,44462,8.45342,2009-09-12,101,6.5,195,Defendor
35032,The Pirate,en,Music,3700000,2956000,0.90522,1948-06-11,102,6.6,17,The Pirate
5178,The Good Heart,en,Drama,3800000,0,2.201678,2009-09-11,95,6,21,The Good Heart
8618,The History Boys,en,Comedy,4000000,13401952,3.771652,2006-10-02,109,6.6,66,The History Boys
3116,Midnight Cowboy,en,Drama,3600000,44785053,21.119209,1969-05-25,113,7.4,299,Midnight Cowboy
9427,The Full Monty,en,Comedy,3500000,257850122,17.002623,1997-08-13,91,6.8,363,The Full Monty
813,Airplane!,en,Comedy,3500000,83453539,46.116885,1980-07-02,88,7.1,1074,Airplane!
352978,Chain of Command,en,Thriller,5000000,0,1.398981,2015-08-30,88,5.3,11,Chain of Command
10634,Friday,en,Comedy,3500000,28215918,25.5748,1995-04-26,91,7,503,Friday
9516,Menace II Society,en,Drama,3500000,27900000,3.418871,1993-05-26,97,7.2,173,Menace II Society
16288,Creepshow 2,en,Horror,3500000,14000000,10.729884,1987-05-01,92,5.9,129,Creepshow 2
23330,The Ballad of Cable Hogue,en,Action,3716946,5000000,2.676535,1970-05-13,121,6.9,47,The Ballad of Cable Hogue
18900,In Cold Blood,en,Crime,3500000,13007551,7.821438,1967-12-14,134,7.4,82,In Cold Blood
27029,The Nun's Story,en,Drama,3500000,12800000,3.281509,1959-06-18,149,7.4,46,The Nun's Story
26268,Harper,en,Action,3500000,12000000,2.938973,1966-02-23,121,6.2,35,Harper
573,Frenzy,en,Crime,3500000,12600000,10.219942,1972-05-25,116,7.1,158,Frenzy
310131,The Witch,en,Mystery,3500000,40423945,50.319662,2016-02-19,92,6.3,1434,The Witch
40505,I Got the Hook Up,en,Action,0,0,0.593068,1998-05-27,93,5.4,8,I Got the Hook Up
11363,She's the One,en,Comedy,3500000,9482579,8.406025,1996-08-26,96,5.7,70,She's the One
3033,Gods and Monsters,en,Drama,10000000,6451628,5.588652,1998-01-21,105,6.8,81,Gods and Monsters
25376,El secreto de sus ojos,es,Crime,2000000,33965843,25.894065,2009-08-13,129,7.8,626,The Secret in Their Eyes
22007,Train,en,Horror,0,0,3.280081,2008-10-16,94,4.8,36,Train
765,Evil Dead II,en,Horror,3600000,5923044,35.674774,1987-03-13,84,7.6,742,Evil Dead II
10615,Pootie Tang,en,Action,0,0,3.115754,2001-06-29,81,5.4,43,Pootie Tang
205321,Sharknado,en,TV Movie,1000000,0,20.466433,2013-07-11,86,3.8,476,Sharknado
89540,La otra conquista,es,Drama,0,0,0.015597,1999-04-01,105,5.4,4,The Other Conquest
46146,Trolljegeren,nb,Fantasy,3500000,4159678,12.982319,2010-10-29,103,6.7,583,Troll Hunter
38007,Ira & Abby,en,Comedy,0,0,0.595136,2006-01-01,104,5.8,9,Ira & Abby
14256,Winter Passing,en,Comedy,3500000,113783,3.643608,2006-02-07,98,6.7,28,Winter Passing
540,D.E.B.S.,en,Action,3500000,0,6.396936,2004-01-21,91,5.6,90,D.E.B.S.
370464,The Masked Saint,en,Crime,0,0,0.909067,2016-01-08,111,2.9,7,The Masked Saint
20055,The Betrayed,en,Crime,3500000,0,1.348114,2008-09-27,98,5.2,10,The Betrayed
224569,Taxman,en,Action,0,0,0.964802,1999-09-16,104,2,1,Taxman
395766,The Secret,en,Drama,0,0,0.042346,2016-04-29,200,0,0,The Secret
39303,2:13,en,Horror,3500000,0,1.271621,2009-04-25,96,4.6,10,2:13
142061,"Batman: The Dark Knight Returns, Part 2",en,Action,3500000,0,25.891466,2013-01-18,78,7.9,419,"Batman: The Dark Knight Returns, Part 2"
370662,Time to Choose,en,Documentary,3500000,0,1.618138,2015-09-04,100,0,0,Time to Choose
252360,In the Name of the King III,en,Action,3500000,0,4.304341,2013-12-27,85,3.3,19,In the Name of the King III
256740,Wicked Blood,en,Action,3500000,0,3.158056,2014-03-04,92,5.3,37,Wicked Blood
299145,Dawn Patrol,en,Drama,0,0,3.230779,2015-06-05,86,5,11,Stranded
241766,Lords of London,en,Crime,3440000,0,1.913302,2014-01-06,90,3.6,6,Lords of London
12535,High Anxiety,en,Comedy,3400000,31063038,5.690619,1977-12-25,94,6.5,84,High Anxiety
1667,La Marche de l'empereur,fr,Documentary,8000000,127392239,17.537154,2005-01-26,80,6.9,358,March of the Penguins
50839,Margin Call,en,Thriller,3500000,19504039,26.259389,2011-09-28,107,6.7,524,Margin Call
86549,August,en,Drama,0,0,1.419431,2011-06-09,100,6.2,15,August
13973,Choke,en,Comedy,3000000,3830137,11.637458,2008-09-26,92,6,127,Choke
244786,Whiplash,en,Drama,3300000,13092000,192.528841,2014-10-10,105,8.3,4254,Whiplash
598,Cidade de Deus,pt,Drama,3300000,30641770,44.356711,2002-02-05,130,8.1,1814,City of God
11129,Human Traffic,en,Comedy,600000,4000000,4.859873,1999-06-04,99,6.8,97,Human Traffic
75861,To Write Love on Her Arms,en,Drama,3400000,0,6.723057,2015-03-13,118,6.8,47,To Write Love on Her Arms
13551,The Dead Girl,en,Mystery,0,0,3.069605,2006-11-07,85,6.4,66,The Dead Girl
103663,Jagten,da,Drama,3800000,16800000,21.826888,2012-08-28,115,7.9,927,The Hunt
850,A Christmas Story,en,Comedy,0,19294144,15.128316,1983-11-18,94,7.4,344,A Christmas Story
12586,Bella,en,Drama,0,0,1.814802,2006-09-09,91,6.7,37,Bella
11564,Class of 1984,en,Action,4300000,0,5.643023,1982-08-20,98,6.2,66,Class of 1984
301748,Opposite Sex,en,Comedy,3300000,45000,2.964785,2014-11-08,96,4.1,9,The Opposite Sex
108346,Dreaming of Joseph Lees,en,Romance,2000000,7,0.11615,1999-10-29,92,8,1,Dreaming of Joseph Lees
8841,Entre les murs,fr,Drama,0,28814580,13.437038,2008-09-24,128,6.8,174,The Class
805,Rosemary's Baby,en,Horror,3200000,33395426,26.180367,1968-06-12,136,7.5,863,Rosemary's Baby
11697,The Man Who Shot Liberty Valance,en,Western,3200000,8000000,11.735287,1962-04-22,123,7.4,265,The Man Who Shot Liberty Valance
22051,Adam,en,Drama,0,2277396,8.308442,2009-07-29,99,6.9,150,Adam
436,"María, llena eres de gracia",es,Drama,0,0,3.027892,2004-01-18,101,6.9,101,Maria Full of Grace
55347,Beginners,en,Drama,3200000,5332926,11.933449,2010-09-11,105,6.8,347,Beginners
10070,Feast,en,Action,0,658573,8.825113,2005-10-14,95,6.1,160,Feast
8469,Animal House,en,Comedy,2700000,141000000,17.332585,1978-07-27,109,7,418,Animal House
658,Goldfinger,en,Adventure,2500000,124881062,47.812466,1964-09-17,110,7.2,987,Goldfinger
125490,Antiviral,en,Science Fiction,2400000,0,11.753553,2012-09-19,110,5.7,112,Antiviral
1585,It's a Wonderful Life,en,Drama,3180000,9644124,42.868495,1946-12-20,130,8,1076,It's a Wonderful Life
627,Trainspotting,en,Drama,4000000,16491080,63.513324,1996-02-23,93,7.8,2655,Trainspotting
23618,The Original Kings of Comedy,en,Comedy,0,0,1.918959,2000-08-18,115,6.3,15,The Original Kings of Comedy
41436,Paranormal Activity 2,en,Horror,3000000,177512032,22.789649,2010-10-20,91,5.7,722,Paranormal Activity 2
10162,Waking Ned,en,Comedy,0,0,5.735912,1998-09-15,91,7.4,54,Waking Ned
1430,Bowling for Columbine,en,Documentary,4000000,35564473,11.414843,2002-10-09,120,7.3,453,Bowling for Columbine
259943,归来,zh,Drama,0,0,6.017273,2014-05-16,111,6.9,49,Coming Home
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,en,Horror,3000000,29999213,21.607228,1985-10-31,87,5.7,361,A Nightmare on Elm Street Part 2: Freddy's Revenge
11257,A Room with a View,en,Drama,3000000,20966644,7.961559,1985-12-13,117,6.9,156,A Room with a View
158015,The Purge,en,Science Fiction,3000000,89328627,54.403033,2013-05-31,86,6,2428,The Purge
82507,Sinister,en,Horror,3000000,77712439,41.045084,2012-03-29,110,6.7,1573,Sinister
20337,Martin Lawrence Live: Runteldat,en,Comedy,3000000,19184015,0.295226,2002-08-01,113,5,1,Martin Lawrence Live: Runteldat
261,Cat on a Hot Tin Roof,en,Drama,3000000,17570324,16.553594,1958-02-17,108,7.6,165,Cat on a Hot Tin Roof
1685,Beneath the Planet of the Apes,en,Adventure,3000000,18999718,24.393296,1970-05-01,95,6.2,361,Beneath the Planet of the Apes
20737,Air Bud,en,Comedy,3000000,23144499,11.241802,1997-08-01,98,5.3,106,Air Bud
10991,Pokémon 3: The Movie,ja,Adventure,16000000,68411275,9.18885,2000-07-08,93,5.9,137,Pokémon: Spell of the Unknown
10225,Friday the 13th Part VI: Jason Lives,en,Horror,3000000,19472057,11.158167,1986-08-01,86,5.7,216,Friday the 13th Part VI: Jason Lives
826,The Bridge on the River Kwai,en,Drama,3000000,33300000,23.109959,1957-10-02,161,7.7,542,The Bridge on the River Kwai
34086,Spaced Invaders,en,Comedy,3000000,15369573,1.586598,1990-04-27,100,4.7,25,Spaced Invaders
5854,Family Plot,en,Comedy,2000000,7900000,3.832858,1976-04-09,121,6.7,86,Family Plot
284,The Apartment,en,Comedy,3000000,25000000,22.889294,1960-06-15,125,8.1,483,The Apartment
10285,Jason Goes to Hell: The Final Friday,en,Fantasy,3000000,15938065,10.341982,1993-08-13,87,4.2,193,Jason Goes to Hell: The Final Friday
5780,Torn Curtain,en,Mystery,3000000,13000000,7.924982,1966-07-13,128,6.4,120,Torn Curtain
292,Dave Chappelle's Block Party,en,Comedy,3000000,11718595,1.697846,2005-09-12,100,6.4,28,Dave Chappelle's Block Party
223485,Slow West,en,Romance,0,229094,14.936661,2015-04-16,84,6.6,367,Slow West
29463,Krush Groove,en,Drama,3000000,0,0.720091,1985-10-25,97,7,11,Krush Groove
18065,Next Day Air,en,Action,0,0,2.747402,2009-02-06,84,5.3,36,Next Day Air
22013,Elmer Gantry,en,Drama,3000000,10400000,6.734965,1960-06-19,146,7.3,41,Elmer Gantry
821,Judgment at Nuremberg,en,Drama,3000000,10000000,13.338539,1961-12-01,186,7.6,155,Judgment at Nuremberg
53862,Trippin',en,Comedy,0,9016377,0.185373,1999-05-12,94,4.5,4,Trippin'
3089,Red River,en,Western,3000000,9012000,5.344815,1948-08-26,133,7.3,82,Red River
30139,Phat Girlz,en,Comedy,0,0,0.982624,2006-01-01,99,3.7,10,Phat Girlz
132344,Before Midnight,en,Romance,3000000,11176469,23.299907,2013-04-05,108,7.4,568,Before Midnight
15582,Teen Wolf Too,en,Comedy,0,0,4.103764,1987-11-20,95,3.8,46,Teen Wolf Too
15158,Phantasm II,en,Action,3000000,7282851,5.003615,1988-07-08,97,6.3,94,Phantasm II
44634,Woman Thou Art Loosed,en,Drama,3000000,6804016,0.019984,2004-09-30,94,5,3,Woman Thou Art Loosed
30309,Real Women Have Curves,en,Comedy,0,0,1.026243,2002-01-01,86,5.8,19,Real Women Have Curves
7509,Water,en,Drama,0,10422387,2.787375,2005-09-08,115,6.8,34,Water
10557,East Is East,en,Comedy,3800000,28200000,3.667372,1999-05-14,97,6.5,59,East Is East
23531,Whipped,en,Comedy,3000000,0,2.144354,2000-09-01,82,3.1,11,Whipped
28005,Kama Sutra - A Tale of Love,en,Drama,3000000,4109095,3.937939,1996-09-11,117,5.7,35,Kama Sutra - A Tale of Love
40247,Please Give,en,Comedy,3000000,0,5.325156,2010-01-22,90,6,57,Please Give
252,Willy Wonka & the Chocolate Factory,en,Family,3000000,4000000,23.981601,1971-06-29,100,7.4,798,Willy Wonka & the Chocolate Factory
24126,Warlock: The Armageddon,en,Fantasy,0,0,3.107149,1993-05-01,98,5.2,38,Warlock: The Armageddon
13982,8 Heads in a Duffel Bag,en,Comedy,0,0,5.016607,1997-04-18,95,5.4,39,8 Heads in a Duffel Bag
16642,Days of Heaven,en,Drama,0,0,13.857194,1978-09-13,94,7.6,234,Days of Heaven
17734,Thirteen Conversations About One Thing,en,Drama,0,0,6.997495,2001-09-02,104,6.4,25,Thirteen Conversations About One Thing
18892,Jawbreaker,en,Comedy,3000000,3076820,4.337685,1999-01-30,87,5.9,90,Jawbreaker
549,Basquiat,en,Drama,2962051,3011195,3.636634,1996-08-09,108,6.6,94,Basquiat
121986,Frances Ha,en,Comedy,0,4069826,15.492257,2013-05-17,86,7.2,345,Frances Ha
868,Tsotsi,af,Crime,3000000,9879971,2.504169,2005-08-18,94,6.9,94,Tsotsi
10683,Happiness,en,Comedy,3000000,2807390,10.757539,1998-10-16,139,7.4,194,Happiness
17995,DysFunktional Family,en,Comedy,0,0,1.580027,2003-04-04,89,6.1,4,DysFunktional Family
246403,Tusk,en,Comedy,2800000,1826705,15.754614,2014-09-19,102,5.1,366,Tusk
670,올드보이,ko,Drama,3000000,14980005,56.76349,2003-01-01,120,8,1945,Oldboy
35691,Letters to God,en,Action,0,0,3.644872,2010-04-09,110,6.5,37,Letters to God
49010,Hobo with a Shotgun,en,Action,3000000,748453,16.900433,2011-05-06,86,5.7,211,Hobo with a Shotgun
317930,Compadres,es,Action,3000000,0,1.569246,2016-03-31,101,5.2,17,Compadres
11229,Freeway,en,Comedy,3000000,0,4.682881,1996-08-23,110,6.5,95,Freeway
22488,Love's Abiding Joy,en,TV Movie,0,0,1.128559,2006-10-06,87,5.8,12,Love's Abiding Joy
24469,Fish Tank,en,Drama,3000000,2357852,12.68672,2009-05-14,123,6.9,250,Fish Tank
82533,Damsels in Distress,en,Comedy,0,0,3.750338,2012-04-06,99,5.6,67,Damsels in Distress
50942,Creature,en,Horror,0,0,2.857848,1998-05-17,176,4,21,Creature
84174,Bachelorette,en,Comedy,3000000,11947954,20.95282,2012-08-06,87,5.3,444,Bachelorette
34099,Brave New Girl,en,Drama,0,0,0.18094,2004-04-25,120,3.7,3,Brave New Girl
79940,Tim and Eric's Billion Dollar Movie,en,Comedy,0,0,1.75311,2012-03-02,94,5.2,34,Tim and Eric's Billion Dollar Movie
342,Sommersturm,de,Comedy,2700000,0,3.120747,2004-09-02,98,6.7,59,Summer Storm
281230,Fort McCoy,en,War,0,0,0.384496,2014-01-01,0,6.3,2,Fort McCoy
38033,Chain Letter,en,Horror,0,0,2.504156,2010-10-01,96,3.9,37,Chain Letter
100975,Just Looking,en,Drama,3000000,0,0.431332,1999-10-21,97,5.8,5,Just Looking
38541,The Divide,en,Science Fiction,3000000,22000,11.882563,2011-03-13,112,5.7,197,The Divide
39563,The Eclipse,en,Drama,0,0,9.342465,2009-04-24,88,6.1,15,The Eclipse
234212,Demonic,en,Thriller,3000000,3387000,12.564554,2015-02-12,83,4.9,148,Demonic
27404,My Big Fat Independent Movie,en,Comedy,0,0,0.68822,2005-03-04,80,3,5,My Big Fat Independent Movie
170480,The Deported,en,Comedy,0,0,0.194848,2010-06-15,90,0,0,The Deported
71866,Tanner Hall,en,Drama,0,0,2.015525,2009-09-14,96,5.4,32,Tanner Hall
192210,Open Road,en,Action,3000000,0,2.680629,2013-04-12,85,5.2,18,Open Road
180296,They Came Together,en,Comedy,0,0,12.036888,2014-06-27,84,5.3,171,They Came Together
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,en,Comedy,0,0,1.737032,2013-01-14,80,2.9,28,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo
70006,Never Back Down 2: The Beatdown,en,Drama,3000000,0,9.249229,2011-09-13,90,5.8,136,Never Back Down 2: The Beatdown
26039,Point Blank,en,Action,2500000,3200000,5.164423,1967-08-30,92,7.1,95,Point Blank
79587,Four Single Fathers,en,Drama,3,0,0.008263,2009-01-15,100,0,0,Four Single Fathers
176077,Enter the Dangerous Mind,en,Thriller,0,0,1.998826,2013-03-11,88,4.8,14,Enter the Dangerous Mind
260947,Something Wicked,en,Mystery,3000000,0,1.968679,2014-04-04,95,4.6,16,Something Wicked
342502,AWOL-72,en,Thriller,3000000,0,1.141463,2015-08-07,79,2.8,10,AWOL-72
191229,Iguana,en,NA,0,0,0.214704,1988-04-01,88,6,1,Iguana
43213,Chicago Overcoat,en,Action,3200000,0,1.034844,2009-10-10,95,6.1,5,Chicago Overcoat
44594,Barry Munday,en,Comedy,0,0,1.975941,2010-03-13,95,6.3,22,Barry Munday
666,Central do Brasil,pt,Drama,2900000,5596708,5.928937,1998-01-16,113,7.6,126,Central Station
248,Pocketful of Miracles,en,Comedy,2900000,5000000,3.370225,1961-12-18,136,7.3,25,Pocketful of Miracles
325173,Close Range,en,Crime,0,0,5.485217,2015-12-11,80,4.9,54,Close Range
55831,Boynton Beach Club,en,Comedy,0,0,0.18887,2005-08-05,105,6.8,3,Boynton Beach Club
351043,Amnesiac,en,Thriller,3000000,0,3.077885,2015-08-14,90,4.1,52,Amnesiac
43942,Freakonomics,en,Documentary,3000000,103735,1.781462,2010-10-01,93,6.6,36,Freakonomics
10226,Haute tension,fr,Horror,0,0,4.952983,2003-06-18,91,6.6,271,High Tension
66942,Griff the Invisible,en,Romance,2902660,0,1.35088,2011-08-19,93,6.1,34,Griff the Invisible
356483,Unnatural,en,Thriller,0,0,0.687656,2015-10-16,89,4.3,12,Unnatural
10476,Hustle & Flow,en,Drama,8000000,23563727,6.39503,2005-07-22,116,6.9,99,Hustle & Flow
239,Some Like It Hot,en,Comedy,2883848,25000000,39.30982,1959-03-18,122,8,808,Some Like It Hot
10281,Friday the 13th Part VII: The New Blood,en,Horror,2800000,19170001,9.070842,1988-05-13,88,5.3,192,Friday the 13th Part VII: The New Blood
630,The Wizard of Oz,en,Adventure,2777000,33754967,67.417542,1939-08-15,102,7.4,1642,The Wizard of Oz
3034,Young Frankenstein,en,Comedy,2800000,86273333,36.444894,1974-12-15,106,7.7,854,Young Frankenstein
13025,Diary of the Dead,en,Horror,2000000,5364858,15.351412,2007-09-08,95,5.4,190,Diary of the Dead
21461,Lage Raho Munna Bhai,en,Comedy,0,0,2.436019,2006-01-01,144,7.6,44,Lage Raho Munna Bhai
55306,Ulee's Gold,en,Drama,0,0,0.93392,1997-06-13,112,6.5,19,Ulee's Gold
17264,The Black Stallion,en,Adventure,2700000,37799643,11.35972,1979-10-17,118,7,59,The Black Stallion
346081,Sardaarji,en,NA,0,0,0.296981,2015-06-26,0,9.5,2,Sardaarji
16016,Rejsen til Saturn,en,Action,0,0,1.776624,2008-09-26,90,4.9,10,Journey to Saturn
15875,Donovan's Reef,en,Adventure,2686000,6600000,1.897263,1963-06-12,109,6,30,Donovan's Reef
5900,De jurk,nl,Comedy,0,0,0.144031,1996-03-21,103,7,3,The Dress
43306,A Guy Named Joe,en,Drama,2627000,5363000,0.531444,1944-03-01,120,6,8,A Guy Named Joe
11072,Blazing Saddles,en,Western,2600000,119500000,22.793929,1974-02-07,93,7.2,609,Blazing Saddles
9730,Friday the 13th: The Final Chapter,en,Horror,2600000,32980880,14.013414,1984-04-13,91,5.9,237,Friday the 13th: The Final Chapter
209274,Ida,pl,Drama,2159280,10700000,13.265432,2013-10-25,80,7.1,260,Ida
