id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
16558,Duplicity,en,Romance,78146652,60000000,13.630049,2009-03-19,125,5.7,201,Duplicity
9849,My Favorite Martian,en,Comedy,65000000,36850101,6.80692,1999-02-11,94,5.1,80,My Favorite Martian
5820,The Sentinel,en,Action,60000000,77920346,15.352807,2006-04-19,108,5.8,225,The Sentinel
16866,Planet 51,en,Science Fiction,70000000,104945765,23.661071,2009-11-19,91,5.6,556,Planet 51
201,Star Trek: Nemesis,en,Science Fiction,60000000,67312826,21.605533,2002-12-13,117,6.1,479,Star Trek: Nemesis
11775,Intolerable Cruelty,en,Crime,60000000,119940815,22.620125,2003-09-02,100,5.8,391,Intolerable Cruelty
87825,Trouble with the Curve,en,Drama,0,0,18.587114,2012-09-21,111,6.6,366,Trouble with the Curve
12201,Edge of Darkness,en,Crime,80000000,74901339,24.657931,2010-01-29,117,6.2,487,Edge of Darkness
11015,The Relic,en,Horror,60000000,33956608,12.621769,1997-01-10,110,5.8,130,The Relic
9932,Analyze That,en,Comedy,60000000,55003135,21.08952,2002-12-06,96,5.7,380,Analyze That
13389,Righteous Kill,en,Action,60000000,73174566,18.380176,2008-09-11,101,5.9,375,Righteous Kill
8838,Mercury Rising,en,Action,60000000,0,18.877795,1998-04-03,111,6,368,Mercury Rising
17332,The Soloist,en,Drama,60000000,31720158,17.299333,2009-04-24,109,6.6,234,The Soloist
4958,The Legend of Bagger Vance,en,Fantasy,80000000,39459427,16.848899,2000-11-02,126,6.3,251,The Legend of Bagger Vance
786,Almost Famous,en,Drama,60000000,47383689,21.547446,2000-09-15,122,7.4,797,Almost Famous
9513,Garfield: A Tail of Two Kitties,en,Animation,0,141702264,16.930969,2006-06-15,78,5.1,464,Garfield: A Tail of Two Kitties
11679,xXx: State of the Union,en,Action,60000000,71073932,36.689223,2005-04-27,101,4.7,549,xXx: State of the Union
38321,Priest,en,Action,60000000,78309131,28.350927,2011-05-05,87,5.4,692,Priest
14411,Sinbad: Legend of the Seven Seas,en,Family,60000000,26288320,18.815442,2003-07-02,86,6.6,372,Sinbad: Legend of the Seven Seas
8413,Event Horizon,en,Horror,60000000,26673242,29.787135,1997-08-15,96,6.5,742,Event Horizon
10052,Dragonfly,en,Drama,60000000,52322400,8.927137,2002-02-22,104,6.1,204,Dragonfly
9676,The Black Dahlia,en,Drama,50000000,49111202,15.213484,2006-09-15,121,5.7,287,The Black Dahlia
9664,Flyboys,en,Action,60000000,17800000,13.155999,2006-09-22,140,6.3,271,Flyboys
2100,The Last Castle,en,Action,72000000,27642707,15.433244,2001-10-19,131,7,285,The Last Castle
10384,Supernova,en,Horror,90000000,14828081,5.762037,2000-01-14,91,4.9,109,Supernova
137321,Winter's Tale,en,Drama,60000000,30800231,22.736038,2014-02-13,118,6,487,Winter's Tale
123553,The Mortal Instruments: City of Bones,en,Action,60000000,90565421,45.514031,2013-08-21,130,6.2,1602,The Mortal Instruments: City of Bones
11260,Meet Dave,en,Comedy,60000000,50650079,18.676291,2008-07-08,90,5,371,Meet Dave
9009,Dark Water,en,Drama,30000000,25473093,14.376463,2005-06-27,105,5.3,274,Dark Water
11374,Edtv,en,Comedy,80000000,0,14.298297,1999-03-26,122,5.7,166,Edtv
2309,Inkheart,en,Adventure,60000000,57490374,27.018886,2008-12-11,106,6,592,Inkheart
8285,The Spirit,en,Action,60000000,39031337,14.84856,2008-12-25,103,4.7,320,The Spirit
210860,Mortdecai,en,Comedy,60000000,30418560,52.417529,2015-01-21,106,5.4,1055,Mortdecai
2312,In the Name of the King: A Dungeon Siege Tale,en,Adventure,60000000,0,15.406173,2007-11-29,127,4.1,224,In the Name of the King: A Dungeon Siege Tale
9839,Beyond Borders,en,Drama,35000000,0,6.523472,2003-10-23,127,6.7,110,Beyond Borders
381902,西游记之孙悟空三打白骨精,zh,Action,68490000,193677158,4.72629,2016-01-22,120,6,24,The Monkey King 2
13922,The Great Raid,en,Action,80000000,10166502,8.923215,2005-08-12,132,6.8,91,The Great Raid
293660,Deadpool,en,Action,58000000,783112979,514.569956,2016-02-09,108,7.4,10995,Deadpool
9713,Holy Man,en,Drama,60000000,0,9.265672,1998-10-08,114,4.9,111,Holy Man
190859,American Sniper,en,War,58800000,542307423,87.53437,2014-12-11,133,7.4,4469,American Sniper
257445,Goosebumps,en,Adventure,58000000,158162788,45.351617,2015-08-05,103,6.2,995,Goosebumps
9007,Just Like Heaven,en,Comedy,58000000,102854431,13.43573,2005-09-16,95,6.5,579,Just Like Heaven
889,The Flintstones in Viva Rock Vegas,en,Science Fiction,83000000,59468275,6.248309,2000-04-28,90,4.4,134,The Flintstones in Viva Rock Vegas
1370,Rambo III,en,Action,63000000,189015611,31.294717,1988-05-24,102,5.7,690,Rambo III
4942,Leatherheads,en,Comedy,58000000,41299492,7.739276,2008-03-24,114,5.7,130,Leatherheads
347969,The Ridiculous 6,en,Comedy,60000000,0,19.694695,2015-12-11,119,4.9,388,The Ridiculous 6
24438,Did You Hear About the Morgans?,en,Comedy,58000000,85280250,14.403696,2009-12-17,103,5.1,276,Did You Hear About the Morgans?
116741,The Internship,en,Comedy,58000000,44000000,1.551497,2013-06-07,119,6.1,1658,The Internship
35791,Resident Evil: Afterlife,en,Action,60000000,300228084,2.143764,2010-09-09,97,5.8,1363,Resident Evil: Afterlife
72431,Red Tails,en,Drama,58000000,50365377,12.29603,2012-01-19,125,5.9,178,Red Tails
1813,The Devil's Advocate,en,Drama,57000000,152944660,33.8473,1997-10-17,144,7.2,1374,The Devil's Advocate
87428,That's My Boy,en,Comedy,70000000,58058367,21.723897,2012-06-14,116,5.5,453,That's My Boy
8840,DragonHeart,en,Fantasy,57000000,115267375,31.791979,1996-05-31,103,6.4,535,DragonHeart
10589,After the Sunset,en,Action,60000000,61347797,14.113066,2004-11-12,97,6,226,After the Sunset
71676,Ghost Rider: Spirit of Vengeance,en,Action,57000000,149217355,48.622278,2011-12-10,95,4.7,1135,Ghost Rider: Spirit of Vengeance
1722,Captain Corelli's Mandolin,en,Drama,57000000,62112895,9.061866,2001-08-17,131,5.5,145,Captain Corelli's Mandolin
10022,The Pacifier,en,Action,56000000,113006880,35.4763,2005-03-04,95,5.8,842,The Pacifier
11358,Walking Tall,en,Adventure,56000000,57223890,23.438398,2004-04-02,86,6,381,Walking Tall
13,Forrest Gump,en,Comedy,55000000,677945399,138.133331,1994-07-06,142,8.2,7927,Forrest Gump
6477,Alvin and the Chipmunks,en,Comedy,60000000,361366633,47.336034,2007-12-13,92,5.5,1177,Alvin and the Chipmunks
1597,Meet the Parents,en,Comedy,55000000,330444045,29.97224,2000-10-06,108,6.6,1698,Meet the Parents
10530,Pocahontas,en,Adventure,55000000,346079773,47.845589,1995-06-14,81,6.7,1457,Pocahontas
1924,Superman,en,Action,55000000,300218018,48.507081,1978-12-13,143,6.9,1022,Superman
9327,The Nutty Professor,en,Fantasy,54000000,128769345,20.28119,1996-06-26,95,5.4,702,The Nutty Professor
8488,Hitch,en,Comedy,70000000,368100420,34.576913,2005-02-10,118,6.4,1665,Hitch
10603,George of the Jungle,en,Adventure,55000000,0,22.573237,1997-07-15,92,5.4,496,George of the Jungle
8273,American Wedding,en,Comedy,55000000,231449203,36.194802,2003-08-01,103,6,1129,American Wedding
109424,Captain Phillips,en,Action,55000000,95000000,52.786917,2013-10-10,134,7.6,2454,Captain Phillips
35056,Date Night,en,Comedy,55000000,152263880,38.06168,2010-04-08,97,5.9,1122,Date Night
8839,Casper,en,Fantasy,50000000,287928194,19.830132,1995-05-26,100,6,1019,Casper
156022,The Equalizer,en,Thriller,55000000,192330738,79.922059,2014-09-24,132,7.1,2954,The Equalizer
7303,Maid in Manhattan,en,Comedy,55000000,154906693,19.738215,2002-12-13,105,5.6,485,Maid in Manhattan
8963,Crimson Tide,en,Action,53000000,157387195,20.334629,1995-05-12,116,7,498,Crimson Tide
1402,The Pursuit of Happyness,en,Drama,55000000,307077295,80.581367,2006-12-14,117,7.7,2525,The Pursuit of Happyness
9315,Flightplan,en,Thriller,55000000,223387299,32.05145,2005-09-22,98,6.1,772,Flightplan
8984,Disclosure,en,Drama,55000000,214015089,15.064058,1994-12-09,123,5.9,210,Disclosure
795,City of Angels,en,Drama,55000000,198685114,21.272734,1998-04-10,114,6.4,529,City of Angels
24,Kill Bill: Vol. 1,en,Action,30000000,180949000,79.754966,2003-10-10,111,7.7,4949,Kill Bill: Vol. 1
11353,Bowfinger,en,Comedy,55000000,0,13.191829,1999-08-12,97,6,254,Bowfinger
393,Kill Bill: Vol. 2,en,Action,30000000,152159461,50.622607,2004-04-16,136,7.6,3948,Kill Bill: Vol. 2
9618,Tango & Cash,en,Action,55000000,63408614,22.787667,1989-12-22,104,6.1,458,Tango & Cash
9374,Death Becomes Her,en,Fantasy,55000000,149022650,29.498304,1992-07-30,104,6.3,636,Death Becomes Her
8584,Shanghai Noon,en,Adventure,55000000,56932305,25.400935,2000-05-26,110,6.2,735,Shanghai Noon
2320,Executive Decision,en,Action,55000000,121969216,17.231675,1996-03-15,133,5.8,256,Executive Decision
58224,Mr. Popper's Penguins,en,Comedy,55000000,187361754,32.835777,2011-06-17,94,5.7,751,Mr. Popper's Penguins
1729,The Forbidden Kingdom,en,Action,55000000,127906624,17.097041,2008-04-18,104,6.3,461,The Forbidden Kingdom
175574,Free Birds,en,Animation,55000000,110000000,14.414937,2013-10-30,91,5.7,254,Free Birds
8077,Alien³,en,Science Fiction,50000000,159773545,45.856409,1992-05-22,114,6.2,1633,Alien³
8818,Evita,en,History,55000000,141047179,7.027139,1996-12-14,134,5.9,120,Evita
8195,Ronin,en,Action,55000000,41610884,32.657488,1998-09-25,122,6.7,658,Ronin
10586,The Ghost and the Darkness,en,Adventure,50000000,75000000,12.46525,1996-10-11,109,6.4,236,The Ghost and the Darkness
116149,Paddington,en,Family,55000000,259207227,39.882276,2014-11-27,95,7,883,Paddington
80035,The Watch,en,Comedy,68000000,68267862,39.395881,2012-07-26,98,5.3,881,The Watch
10632,The Hunted,en,Drama,55000000,34234008,8.634954,2003-03-11,94,6,189,The Hunted
12117,Instinct,en,Drama,80000000,0,7.386394,1999-06-04,126,6.2,146,Instinct
1792,Stuck on You,en,Comedy,55000000,33828318,8.802525,2003-12-10,118,5.1,188,Stuck on You
13260,Semi-Pro,en,Comedy,0,33472850,10.449975,2008-02-28,91,5.4,251,Semi-Pro
72197,The Pirates! In an Adventure with Scientists!,en,Animation,60000000,118338361,23.700759,2012-03-12,88,6.4,374,The Pirates! In an Adventure with Scientists!
3580,Changeling,en,Crime,55000000,113020255,27.50916,2008-01-30,141,7.3,1131,Changeling
12123,Chain Reaction,en,Action,50000000,60209334,20.58862,1996-08-02,107,5.3,284,Chain Reaction
9566,The Fan,en,Drama,55000000,18626419,4.366488,1996-08-15,116,5.7,194,The Fan
9833,The Phantom of the Opera,en,Thriller,70000000,154648887,18.927463,2004-12-08,143,7,438,The Phantom of the Opera
4517,Elizabeth: The Golden Age,en,Drama,55000000,74237563,15.274137,2007-09-09,114,6.6,303,Elizabeth: The Golden Age
8202,Æon Flux,en,Action,62000000,52304001,29.954302,2005-11-30,93,5.4,703,Æon Flux
16072,Gods and Generals,en,Drama,56000000,12923936,4.362535,2003-02-21,214,6.1,48,Gods and Generals
34314,Turbulence,en,Action,55000000,11466088,4.700024,1997-01-09,100,5.2,62,Turbulence
19724,Imagine That,en,Comedy,55000000,0,12.340384,2009-06-19,107,5.7,134,Imagine That
145220,Muppets Most Wanted,en,Comedy,50000000,80383290,14.808304,2014-03-20,112,6.2,316,Muppets Most Wanted
14623,Thunderbirds,en,Action,57000000,28283637,9.27875,2004-07-23,95,4.2,91,Thunderbirds
42297,Burlesque,en,Drama,55000000,89519773,22.863516,2010-11-23,119,6.9,573,Burlesque
2841,Un long dimanche de fiançailles,fr,Drama,47000000,0,23.05451,2004-10-26,133,7.1,346,A Very Long Engagement
802,Lolita,en,Drama,2000000,9250000,23.962109,1962-06-13,153,7.3,395,Lolita
10375,D-Tox,en,Action,55000000,6416302,12.669778,2002-01-04,96,5.3,123,D-Tox
36586,Blade II,en,Fantasy,54000000,155010032,67.169587,2002-03-22,117,6.2,1528,Blade II
11321,Seven Pounds,en,Drama,55000000,168167691,41.472404,2008-12-18,123,7.5,2039,Seven Pounds
70074,Bullet to the Head,en,Action,55000000,9489829,22.503935,2013-01-31,92,5.2,481,Bullet to the Head
242,The Godfather: Part III,en,Crime,54000000,136766062,59.194915,1990-12-24,162,7.1,1546,The Godfather: Part III
9621,Elizabethtown,en,Comedy,57000000,52034889,22.894898,2005-10-06,123,6.1,327,Elizabethtown
1819,"You, Me and Dupree",en,Comedy,54000000,130431368,18.600367,2006-07-14,108,5.4,407,"You, Me and Dupree"
8536,Superman II,en,Action,54000000,190458706,30.515175,1980-12-04,127,6.5,629,Superman II
8046,Gigli,en,Drama,54000000,7266209,9.053456,2003-08-01,121,3.5,104,Gigli
1717,All the King's Men,en,Drama,55000000,9450897,7.768223,2006-09-10,125,5.7,95,All the King's Men
479,Shaft,en,Action,46000000,107196498,19.643365,2000-06-15,99,5.5,308,Shaft
9444,Anastasia,en,Animation,53000000,139804348,45.565918,1997-11-20,94,7.4,1432,Anastasia
824,Moulin Rouge!,en,Drama,52500000,179213434,57.374341,2001-03-09,127,7.4,1300,Moulin Rouge!
11456,Domestic Disturbance,en,Mystery,75000000,54249294,8.41856,2001-10-30,89,5.4,113,Domestic Disturbance
261023,Black Mass,en,Crime,53000000,98837872,46.049902,2015-09-04,122,6.3,1242,Black Mass
3683,Flags of Our Fathers,en,War,90000000,65900249,23.9366,2006-10-18,132,6.7,526,Flags of Our Fathers
22803,Law Abiding Citizen,en,Drama,53000000,126690726,49.593978,2009-10-15,109,7.2,1486,Law Abiding Citizen
285923,Grindhouse,en,Thriller,67000000,25037897,16.637642,2007-04-06,191,6.8,459,Grindhouse
39437,Beloved,en,Drama,0,0,1.453765,1998-10-16,172,5.9,26,Beloved
1950,Lucky You,en,Drama,0,5761917,6.162872,2007-05-01,124,5.4,81,Lucky You
640,Catch Me If You Can,en,Drama,52000000,352114312,73.944049,2002-12-25,141,7.7,3795,Catch Me If You Can
97630,Zero Dark Thirty,en,Thriller,40000000,132820716,38.306954,2012-12-19,157,6.7,1702,Zero Dark Thirty
9767,The Break-Up,en,Romance,52000000,204999686,26.251217,2006-06-01,106,5.6,832,The Break-Up
11631,Mamma Mia!,en,Comedy,52000000,609841637,30.780599,2008-07-03,108,6.4,1386,Mamma Mia!
32856,Valentine's Day,en,Comedy,52000000,216485654,25.41929,2010-02-10,125,5.7,1013,Valentine's Day
6519,The Dukes of Hazzard,en,Action,50000000,110803676,15.98212,2005-08-05,104,5.1,316,The Dukes of Hazzard
8741,The Thin Red Line,en,Drama,52000000,98126565,40.072583,1998-12-25,170,7.2,771,The Thin Red Line
49520,The Change-Up,en,Comedy,52000000,75450437,32.015477,2011-08-05,112,5.9,736,The Change-Up
1850,Man on the Moon,en,Comedy,82000000,47434430,24.444186,1999-12-22,118,6.9,435,Man on the Moon
524,Casino,en,Drama,52000000,116112375,40.06688,1995-11-22,178,7.8,1307,Casino
26389,From Paris with Love,en,Action,52000000,52826594,27.916284,2010-02-05,92,6.1,675,From Paris with Love
11817,Bulletproof Monk,en,Action,52000000,0,15.20707,2003-03-28,104,5.1,278,Bulletproof Monk
2123,"Me, Myself & Irene",en,Comedy,51000000,149270999,39.001682,2000-06-22,116,6.1,927,"Me, Myself & Irene"
9907,Barnyard,en,Animation,51000000,72779000,10.430832,2006-08-04,90,5.3,225,Barnyard
9969,Deck the Halls,en,Comedy,0,47231070,5.952527,2006-11-22,93,5.1,109,Deck the Halls
18239,The Twilight Saga: New Moon,en,Adventure,50000000,709827462,94.815867,2009-03-15,130,5.6,2436,The Twilight Saga: New Moon
808,Shrek,en,Adventure,60000000,484409218,67.298732,2001-05-16,90,7.3,4056,Shrek
38050,The Adjustment Bureau,en,Science Fiction,50200000,127869379,26.60772,2011-03-03,106,6.5,1652,The Adjustment Bureau
8367,Robin Hood: Prince of Thieves,en,Adventure,48000000,390493908,28.803729,1991-06-14,143,6.6,909,Robin Hood: Prince of Thieves
9390,Jerry Maguire,en,Comedy,50000000,273552592,27.039636,1996-12-06,139,6.7,913,Jerry Maguire
72105,Ted,en,Comedy,50000000,549368315,68.87691,2012-06-29,106,6.3,4697,Ted
2898,As Good as It Gets,en,Comedy,50000000,314178011,37.885022,1997-12-19,139,7.2,915,As Good as It Gets
10312,Patch Adams,en,Comedy,50000000,202292902,35.537397,1998-12-25,115,7,832,Patch Adams
109443,Anchorman 2: The Legend Continues,en,Comedy,50000000,173649015,38.125008,2013-12-18,119,6,923,Anchorman 2: The Legend Continues
2022,Mr. Deeds,en,Comedy,50000000,171269535,18.121404,2002-06-28,96,5.6,644,Mr. Deeds
37686,Super 8,en,Thriller,50000000,260095987,37.069253,2011-06-08,112,6.6,2435,Super 8
462,Erin Brockovich,en,Drama,52000000,256271286,30.347332,2000-03-17,131,7.1,716,Erin Brockovich
9919,How to Lose a Guy in 10 Days,en,Comedy,50000000,177371441,23.854701,2003-02-07,116,6.3,850,How to Lose a Guy in 10 Days
187017,22 Jump Street,en,Crime,50000000,188441614,52.380982,2014-06-05,112,7,3319,22 Jump Street
628,Interview with the Vampire,en,Horror,60000000,223664608,50.163785,1994-11-11,123,7.2,1516,Interview with the Vampire
10201,Yes Man,en,Comedy,70000000,225990978,43.849351,2008-12-09,104,6.4,1813,Yes Man
302699,Central Intelligence,en,Action,50000000,216972543,45.318703,2016-06-15,107,6.2,1650,Central Intelligence
9441,Stepmom,en,Drama,0,0,16.368283,1998-12-25,124,6.9,277,Stepmom
274167,Daddy's Home,en,Comedy,50000000,242786137,38.616744,2015-12-25,96,5.8,854,Daddy's Home
224141,Into the Woods,en,Fantasy,50000000,212902372,65.90161,2014-12-25,125,5.6,1652,Into the Woods
388,Inside Man,en,Crime,45000000,184376254,45.220386,2006-03-23,129,7.3,1630,Inside Man
2112,Payback,en,Drama,90000000,161626121,17.457947,1999-02-05,100,6.7,548,Payback
10329,Congo,en,Action,50000000,152022101,10.755847,1995-06-09,109,5,213,Congo
74465,We Bought a Zoo,en,Drama,50000000,120081841,38.629763,2011-12-22,124,6.5,909,We Bought a Zoo
13811,Knowing,en,Action,50000000,155446362,32.693093,2009-03-19,121,5.9,1486,Knowing
6877,Failure to Launch,en,Comedy,50000000,88715192,18.806031,2006-03-10,97,5.5,399,Failure to Launch
10320,The Ring Two,en,Drama,50000000,161451538,32.233713,2005-03-17,110,5.4,632,The Ring Two
50646,"Crazy, Stupid, Love.",en,Comedy,50000000,142851197,37.990705,2011-07-29,118,7,2443,"Crazy, Stupid, Love."
8920,Garfield,en,Animation,50000000,200804534,17.667826,2004-06-10,80,5.2,820,Garfield
13673,Christmas with the Kranks,en,Comedy,60000000,0,9.225166,2004-11-24,99,5.2,193,Christmas with the Kranks
60308,Moneyball,en,Drama,50000000,110206216,46.180421,2011-09-22,133,7,1381,Moneyball
6950,Outbreak,en,Action,50000000,189859560,30.397496,1995-03-10,127,6.3,513,Outbreak
225574,Non-Stop,en,Action,50000000,222809600,83.295796,2014-01-26,106,6.8,2268,Non-Stop
13836,Race to Witch Mountain,en,Adventure,50000000,106303988,23.935053,2009-03-12,98,5.5,509,Race to Witch Mountain
752,V for Vendetta,en,Action,54000000,132511035,84.630969,2006-03-15,132,7.7,4442,V for Vendetta
6038,Shanghai Knights,en,Action,50000000,88323487,16.251204,2003-02-06,115,6,692,Shanghai Knights
9975,Curious George,en,Adventure,50000000,69834815,9.894346,2006-02-10,86,6.2,106,Curious George
11451,Herbie Fully Loaded,en,Comedy,50000000,66002004,12.050755,2005-06-22,101,5.1,542,Herbie Fully Loaded
12103,Don't Say a Word,en,Thriller,50000000,100020092,11.596207,2001-09-28,113,6,220,Don't Say a Word
60304,Hansel & Gretel: Witch Hunters,en,Fantasy,50000000,224803475,53.02787,2013-01-17,88,5.7,3239,Hansel & Gretel: Witch Hunters
2251,Unfaithful,en,Thriller,50000000,119137784,14.382253,2002-05-10,124,6.3,276,Unfaithful
46529,I Am Number Four,en,Action,50000000,144492830,43.450266,2011-02-18,109,5.9,1567,I Am Number Four
231,Syriana,en,Drama,50000000,94000000,16.871194,2005-11-23,128,6.3,451,Syriana
300671,13 Hours: The Secret Soldiers of Benghazi,en,Action,50000000,69411370,42.526529,2016-01-13,144,7,938,13 Hours: The Secret Soldiers of Benghazi
228326,The Book of Life,en,Romance,50000000,97437106,34.890999,2014-10-01,95,7.3,755,The Book of Life
9754,Firewall,en,Thriller,45000000,82800000,18.186026,2006-02-10,105,5.6,267,Firewall
66,Absolute Power,en,Crime,50000000,50068310,13.576765,1997-02-14,121,6.4,223,Absolute Power
4421,G.I. Jane,en,Action,50000000,48169156,19.434672,1997-08-22,125,6,395,G.I. Jane
2649,The Game,en,Drama,50000000,109423648,62.925175,1997-09-12,129,7.5,1506,The Game
588,Silent Hill,en,Horror,50000000,97607453,32.927994,2006-04-21,125,6.3,1067,Silent Hill
10393,The Replacements,en,Comedy,0,0,14.837288,2000-08-07,118,6.1,203,The Replacements
71552,American Reunion,en,Comedy,50000000,234989584,39.920035,2012-04-04,113,6.1,1611,American Reunion
9631,The Negotiator,en,Action,50000000,44547681,28.725621,1998-07-29,140,6.8,582,The Negotiator
216282,Into the Storm,en,Action,50000000,160602194,20.566554,2014-08-06,89,5.8,817,Into the Storm
306,Beverly Hills Cop III,en,Action,50000000,119208989,20.333953,1994-05-24,104,5.5,434,Beverly Hills Cop III
928,Gremlins 2: The New Batch,en,Comedy,50000000,41482207,33.98637,1990-06-15,106,6.2,652,Gremlins 2: The New Batch
205587,The Judge,en,Drama,50000000,83719388,42.472324,2014-10-08,141,7.2,1417,The Judge
6623,The Peacemaker,en,Action,50000000,0,15.931084,1997-09-26,124,5.8,255,The Peacemaker
1577,Resident Evil: Apocalypse,en,Horror,45000000,129394835,29.880122,2004-09-10,94,6.1,1267,Resident Evil: Apocalypse
9801,Bridget Jones: The Edge of Reason,en,Comedy,50000000,40203020,28.803802,2004-11-10,108,6.1,750,Bridget Jones: The Edge of Reason
2116,Out of Time,en,Thriller,50000000,55495563,14.993459,2003-10-03,105,6.1,298,Out of Time
9624,On Deadly Ground,en,Action,50000000,49000000,9.114168,1994-02-18,102,4.5,104,On Deadly Ground
14199,The Adventures of Sharkboy and Lavagirl,en,Adventure,50000000,69425966,12.31101,2005-06-10,92,4.4,269,The Adventures of Sharkboy and Lavagirl
1907,The Beach,en,Drama,40000000,144056873,41.362082,2000-02-11,119,6.3,1233,The Beach
4599,Raising Helen,en,Drama,50000000,49718611,13.298205,2004-05-27,119,5.9,189,Raising Helen
22832,Ninja Assassin,en,Action,40000000,60462347,19.085403,2009-09-29,99,6.2,371,Ninja Assassin
10390,For Love of the Game,en,Drama,50000000,0,9.622345,1999-09-17,137,6.3,88,For Love of the Game
9879,Striptease,en,Drama,50000000,113309743,11.106006,1996-06-28,115,4.4,205,Striptease
38579,Marmaduke,en,Family,50000000,83761844,12.25622,2010-06-04,87,5,149,Marmaduke
44603,Hereafter,en,Drama,50000000,105197635,13.365715,2010-10-15,129,5.8,510,Hereafter
11892,Murder by Numbers,en,Crime,50000000,56714147,16.167093,2002-04-19,120,6,268,Murder by Numbers
9691,Assassins,en,Action,50000000,30303072,23.073933,1995-10-06,132,6,387,Assassins
1248,Hannibal Rising,en,Crime,50000000,82169884,6.567065,2007-02-06,121,6,654,Hannibal Rising
12220,The Story of Us,en,Comedy,50000000,58900031,6.22577,1999-10-13,95,5.9,75,The Story of Us
72710,The Host,en,Action,44000000,63327201,42.933027,2013-03-22,125,6,1817,The Host
10782,Basic,en,Action,50000000,42792561,19.226763,2003-04-18,98,6.2,286,Basic
9573,Blood Work,en,Crime,50000000,26199517,10.089065,2002-08-04,110,6.1,206,Blood Work
4959,The International,en,Drama,50000000,60161391,13.391833,2009-02-03,118,6,368,The International
10061,Escape from L.A.,en,Action,50000000,42277365,21.637234,1996-08-09,97,5.6,373,Escape from L.A.
10386,The Iron Giant,en,Adventure,70000000,23159305,61.245957,1999-08-06,86,7.6,1436,The Iron Giant
421,The Life Aquatic with Steve Zissou,en,Adventure,50000000,34808403,25.237969,2004-12-10,119,7.1,775,The Life Aquatic with Steve Zissou
316152,Free State of Jones,en,War,50000000,25035950,21.589393,2016-06-24,139,6.6,428,Free State of Jones
11615,The Life of David Gale,en,Drama,50000000,38955598,22.442241,2003-02-21,130,7.3,480,The Life of David Gale
13498,Man of the House,en,Comedy,40000000,0,6.004422,2005-02-25,100,5.4,120,Man of the House
241554,Run All Night,en,Action,50000000,71561644,74.64653,2015-03-11,114,6.3,1148,Run All Night
2252,Eastern Promises,en,Thriller,51500000,55112356,35.481169,2007-09-14,100,7.2,848,Eastern Promises
11968,Into the Blue,en,Action,50000000,44434439,14.723467,2005-09-30,110,5.8,458,Into the Blue
10047,Joan of Arc,fr,Adventure,60000000,66976317,21.084542,1999-10-18,148,6.2,367,The Messenger: The Story of Joan of Arc
38319,Your Highness,en,Comedy,49900000,26121638,21.408222,2011-04-08,102,5.2,501,Your Highness
69668,Dream House,en,Drama,50000000,38502340,19.267479,2011-09-30,84,5.8,391,Dream House
9770,Mad City,en,Action,50000000,10541523,3.314004,1997-11-07,114,5.9,81,Mad City
11212,Baby's Day Out,en,Action,50000000,16671505,21.312186,1994-07-01,99,5.8,274,Baby's Day Out
10533,The Scarlet Letter,en,Drama,50000000,10382407,7.44268,1995-10-13,135,5.5,108,The Scarlet Letter
38363,Fair Game,en,Drama,22000000,24188922,12.54949,2010-05-20,108,6.5,235,Fair Game
9923,Domino,en,Action,50000000,22944502,18.394571,2005-09-22,127,6,444,Domino
11863,Jade,en,Action,50000000,9851610,8.189406,1995-10-13,95,5.2,44,Jade
18501,Gamer,en,Action,50000000,40828540,27.631262,2009-09-03,95,5.6,760,Gamer
109491,Beautiful Creatures,en,Fantasy,60000000,60052138,40.721373,2013-02-13,124,5.6,984,Beautiful Creatures
9275,Death to Smoochy,en,Comedy,55000000,0,11.329727,2002-03-28,109,5.9,132,Death to Smoochy
329833,Zoolander 2,en,Comedy,50000000,55969000,37.253774,2016-02-06,100,4.7,797,Zoolander 2
12634,The Big Bounce,en,Comedy,50000000,6808550,6.397388,2004-01-30,88,5,76,The Big Bounce
10416,What Planet Are You From?,en,Comedy,60000000,0,2.275331,2000-03-03,105,5.4,37,What Planet Are You From?
